2026-01-13 10:54:01.292 [main] INFO  c.lhcz.db2es.core.CheckpointManager - 📂 已加载历史进度文件: {v_car_pass=58656, v_person_pass=46137256}
2026-01-13 10:56:48.984 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45895818, 2000]
2026-01-13 10:56:49.089 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 105ms，当前进度: 45897818
2026-01-13 10:56:49.090 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45897818, 2000]
2026-01-13 10:56:49.173 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 45899818
2026-01-13 10:56:49.173 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45899818, 2000]
2026-01-13 10:56:49.577 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:51.668 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:53.764 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:55.822 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:57.839 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:56:59.867 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:01.898 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:04.158 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:06.183 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:07.731 [] INFO  com.lhcz.db2es.core.EsSink - ✅ 成功写入 [v_person_pass] -> ES [person_pass] (100000 条)
2026-01-13 10:57:07.737 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 18564ms，当前进度: 45901818
2026-01-13 10:57:07.738 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45901818, 2000]
2026-01-13 10:57:07.848 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 110ms，当前进度: 45903818
2026-01-13 10:57:07.848 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45903818, 2000]
2026-01-13 10:57:07.946 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 98ms，当前进度: 45905818
2026-01-13 10:57:07.946 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45905818, 2000]
2026-01-13 10:57:08.035 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 89ms，当前进度: 45907818
2026-01-13 10:57:08.035 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45907818, 2000]
2026-01-13 10:57:08.148 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 113ms，当前进度: 45909818
2026-01-13 10:57:08.148 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45909818, 2000]
2026-01-13 10:57:08.207 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:08.279 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 131ms，当前进度: 45911818
2026-01-13 10:57:08.279 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45911818, 2000]
2026-01-13 10:57:08.397 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 118ms，当前进度: 45913818
2026-01-13 10:57:08.397 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45913818, 2000]
2026-01-13 10:57:08.496 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 99ms，当前进度: 45915818
2026-01-13 10:57:08.497 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45915818, 2000]
2026-01-13 10:57:09.147 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 650ms，当前进度: 45917818
2026-01-13 10:57:09.147 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45917818, 2000]
2026-01-13 10:57:09.278 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 131ms，当前进度: 45919818
2026-01-13 10:57:09.278 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45919818, 2000]
2026-01-13 10:57:09.386 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 108ms，当前进度: 45921818
2026-01-13 10:57:09.386 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45921818, 2000]
2026-01-13 10:57:09.765 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 379ms，当前进度: 45923818
2026-01-13 10:57:09.765 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45923818, 2000]
2026-01-13 10:57:09.950 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 185ms，当前进度: 45925818
2026-01-13 10:57:09.950 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45925818, 2000]
2026-01-13 10:57:10.225 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:10.323 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 373ms，当前进度: 45927818
2026-01-13 10:57:10.323 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45927818, 2000]
2026-01-13 10:57:10.438 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 115ms，当前进度: 45929818
2026-01-13 10:57:10.438 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45929818, 2000]
2026-01-13 10:57:10.646 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 208ms，当前进度: 45931818
2026-01-13 10:57:10.646 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45931818, 2000]
2026-01-13 10:57:10.803 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 157ms，当前进度: 45933818
2026-01-13 10:57:10.803 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45933818, 2000]
2026-01-13 10:57:10.964 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 161ms，当前进度: 45935818
2026-01-13 10:57:10.964 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45935818, 2000]
2026-01-13 10:57:11.060 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 96ms，当前进度: 45937818
2026-01-13 10:57:11.060 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45937818, 2000]
2026-01-13 10:57:11.147 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45939818
2026-01-13 10:57:11.147 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45939818, 2000]
2026-01-13 10:57:11.232 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45941818
2026-01-13 10:57:11.233 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45941818, 2000]
2026-01-13 10:57:11.320 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 87ms，当前进度: 45943818
2026-01-13 10:57:11.320 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45943818, 2000]
2026-01-13 10:57:11.406 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45945818
2026-01-13 10:57:11.406 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45945818, 2000]
2026-01-13 10:57:11.767 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 361ms，当前进度: 45947818
2026-01-13 10:57:11.767 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45947818, 2000]
2026-01-13 10:57:11.906 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 139ms，当前进度: 45949818
2026-01-13 10:57:11.906 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45949818, 2000]
2026-01-13 10:57:12.014 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 108ms，当前进度: 45951818
2026-01-13 10:57:12.014 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45951818, 2000]
2026-01-13 10:57:12.124 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 110ms，当前进度: 45953818
2026-01-13 10:57:12.125 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45953818, 2000]
2026-01-13 10:57:12.213 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 89ms，当前进度: 45955818
2026-01-13 10:57:12.213 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45955818, 2000]
2026-01-13 10:57:12.246 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:12.299 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45957818
2026-01-13 10:57:12.300 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45957818, 2000]
2026-01-13 10:57:12.383 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 45959818
2026-01-13 10:57:12.383 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45959818, 2000]
2026-01-13 10:57:12.468 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45961818
2026-01-13 10:57:12.468 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45961818, 2000]
2026-01-13 10:57:12.552 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45963818
2026-01-13 10:57:12.552 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45963818, 2000]
2026-01-13 10:57:12.636 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45965818
2026-01-13 10:57:12.636 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45965818, 2000]
2026-01-13 10:57:12.721 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45967818
2026-01-13 10:57:12.721 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45967818, 2000]
2026-01-13 10:57:12.804 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 83ms，当前进度: 45969818
2026-01-13 10:57:12.805 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45969818, 2000]
2026-01-13 10:57:12.887 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 82ms，当前进度: 45971818
2026-01-13 10:57:12.887 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45971818, 2000]
2026-01-13 10:57:14.317 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:16.439 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:18.537 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:20.340 [] INFO  com.lhcz.db2es.core.EsSink - ✅ 成功写入 [v_person_pass] -> ES [person_pass] (72000 条)
2026-01-13 10:57:20.350 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 7463ms，当前进度: 45973818
2026-01-13 10:57:20.351 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45973818, 2000]
2026-01-13 10:57:20.441 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 90ms，当前进度: 45975818
2026-01-13 10:57:20.441 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45975818, 2000]
2026-01-13 10:57:20.525 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45977818
2026-01-13 10:57:20.525 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45977818, 2000]
2026-01-13 10:57:20.557 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:20.611 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45979818
2026-01-13 10:57:20.611 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45979818, 2000]
2026-01-13 10:57:20.695 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45981818
2026-01-13 10:57:20.695 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45981818, 2000]
2026-01-13 10:57:20.781 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 45983818
2026-01-13 10:57:20.781 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45983818, 2000]
2026-01-13 10:57:20.865 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45985818
2026-01-13 10:57:20.865 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45985818, 2000]
2026-01-13 10:57:20.950 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 45987818
2026-01-13 10:57:20.950 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45987818, 2000]
2026-01-13 10:57:21.034 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 45989818
2026-01-13 10:57:21.034 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45989818, 2000]
2026-01-13 10:57:21.122 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 88ms，当前进度: 45991818
2026-01-13 10:57:21.122 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45991818, 2000]
2026-01-13 10:57:21.235 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 113ms，当前进度: 45993818
2026-01-13 10:57:21.235 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45993818, 2000]
2026-01-13 10:57:21.395 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 160ms，当前进度: 45995818
2026-01-13 10:57:21.395 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45995818, 2000]
2026-01-13 10:57:21.564 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 169ms，当前进度: 45997818
2026-01-13 10:57:21.564 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45997818, 2000]
2026-01-13 10:57:21.670 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 106ms，当前进度: 45999818
2026-01-13 10:57:21.670 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 45999818, 2000]
2026-01-13 10:57:21.759 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 89ms，当前进度: 46001818
2026-01-13 10:57:21.759 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46001818, 2000]
2026-01-13 10:57:21.843 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46003818
2026-01-13 10:57:21.843 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46003818, 2000]
2026-01-13 10:57:21.927 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46005818
2026-01-13 10:57:21.928 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46005818, 2000]
2026-01-13 10:57:22.012 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46007818
2026-01-13 10:57:22.012 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46007818, 2000]
2026-01-13 10:57:22.098 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 86ms，当前进度: 46009818
2026-01-13 10:57:22.098 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46009818, 2000]
2026-01-13 10:57:22.182 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46011818
2026-01-13 10:57:22.182 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46011818, 2000]
2026-01-13 10:57:22.267 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46013818
2026-01-13 10:57:22.267 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46013818, 2000]
2026-01-13 10:57:22.376 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 109ms，当前进度: 46015818
2026-01-13 10:57:22.376 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46015818, 2000]
2026-01-13 10:57:22.461 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46017818
2026-01-13 10:57:22.461 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46017818, 2000]
2026-01-13 10:57:22.545 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 84ms，当前进度: 46019818
2026-01-13 10:57:22.545 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46019818, 2000]
2026-01-13 10:57:22.586 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_car_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 58656, 2000]
2026-01-13 10:57:22.630 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 85ms，当前进度: 46021818
2026-01-13 10:57:22.630 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46021818, 2000]
2026-01-13 10:57:22.735 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 105ms，当前进度: 46023818
2026-01-13 10:57:22.735 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46023818, 2000]
2026-01-13 10:57:22.925 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 190ms，当前进度: 46025818
2026-01-13 10:57:22.925 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46025818, 2000]
2026-01-13 10:57:23.046 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 121ms，当前进度: 46027818
2026-01-13 10:57:23.046 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46027818, 2000]
2026-01-13 10:57:23.398 [] INFO  com.lhcz.db2es.core.JdbcSource - [v_person_pass] 读取 2000 条，耗时 352ms，当前进度: 46029818
2026-01-13 10:57:23.398 [] INFO  com.lhcz.db2es.core.JdbcSource - 执行 SQL: SELECT * FROM v_person_pass WHERE id > ? ORDER BY id ASC LIMIT ? [Params: 46029818, 2000]
